,Name,Favorite_Song,C_ID_t,E_ID_t,Mother,PH_ID_Chicken,PR_ID_Chicken,PH_Name_t,PH_ID_Egg,PR_ID_Egg,I_LOC,NW,Parent_Gen,Father,C_ID_Father,Generation,E_ID_Father,PH_Name_Father,PH_ID,PR_ID,NameCMM,GrandMother,C_IDCMM,E_IDCMM,GrandFather,C_ID_Maternal_Father,E_ID_Maternal_Father,E_IDCM,Mother_I_LOC,E_ID_FatherIL,Father_I_LOC,E_ID,GrandMother_I_LOC,GrandFather_I_LOC,Name_y,Cousin
574,KARAN,"Blue Morning, Blue Day",857063267.0,857063267.0,BRANDON,462413816.0,955524027.0,BRANDON,462413816.0,955524027.0,A,False,Gen1,Tommy,955524027,Gen1,955524027,Mary,225766667,800981516,BRANDON,Pat,462413816,462413816,Ralph,800981516,,462413816,C,955524027,B,462413816,C,C,KARAN,Dan
575,Maxwell,Walking On The Moon,259553036.0,259553036.0,ZORAIDA,830718116.0,773595312.0,ZORAIDA,830718116.0,773595312.0,B,True,Gen1,Easton,773595312,Gen1,773595312,Barb,397591248,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,773595312,B,830718116,B,B,Maxwell,Jeremiah
576,KAMI,L.A. Woman,374270211.0,374270211.0,ZORAIDA,830718116.0,141566545.0,ZORAIDA,830718116.0,141566545.0,A,False,Gen1,Billy,141566545,Gen1,141566545,Barb,397591248,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,141566545,B,830718116,B,B,KAMI,DEVORAH
577,Kamron,The Crystal Ship,484021763.0,484021763.0,ZORAIDA,830718116.0,141566545.0,ZORAIDA,830718116.0,141566545.0,C,False,Gen1,Billy,141566545,Gen1,141566545,Barb,397591248,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,141566545,B,830718116,B,B,Kamron,Myles
578,Kobe,I Want A New Drug,247097278.0,247097278.0,ZORAIDA,830718116.0,287055622.0,ZORAIDA,830718116.0,287055622.0,A,False,Gen1,Eli,287055622,Gen1,287055622,Pat,631311759,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,287055622,A,830718116,B,B,Kobe,TIARA
579,TANISHA,"Train, Train",468035672.0,468035672.0,ZORAIDA,830718116.0,797726697.0,ZORAIDA,830718116.0,797726697.0,A,False,Gen1,Braydon,797726697,Gen1,797726697,Liz,630559425,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,797726697,A,830718116,B,B,TANISHA,Dayne
580,MARGIT,Across The Universe,704088119.0,704088119.0,ZORAIDA,830718116.0,797726697.0,ZORAIDA,830718116.0,797726697.0,A,False,Gen1,Braydon,797726697,Gen1,797726697,Liz,630559425,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,797726697,A,830718116,B,B,MARGIT,Jovani
581,Easton,From Me To You,553090661.0,553090661.0,ZORAIDA,830718116.0,797726697.0,ZORAIDA,830718116.0,797726697.0,B,True,Gen1,Braydon,797726697,Gen1,797726697,Liz,630559425,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,797726697,A,830718116,B,B,Easton,KERRY
582,Darion,Dear Mr. Fantasy,931135376.0,931135376.0,ZORAIDA,830718116.0,866881069.0,ZORAIDA,830718116.0,866881069.0,A,False,Gen1,Anderson,866881069,Gen1,866881069,Barb,397591248,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,866881069,C,830718116,B,B,Darion,SOPHIE
583,Elias,No Rain,888926013.0,888926013.0,ZORAIDA,830718116.0,857956630.0,ZORAIDA,830718116.0,857956630.0,B,True,Gen1,Randy,857956630,Gen1,857956630,Mary,225766667,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,857956630,A,830718116,B,B,Elias,Ari
584,MAXINE,California Girls,763706591.0,763706591.0,ZORAIDA,830718116.0,618028080.0,ZORAIDA,830718116.0,618028080.0,C,False,Gen1,Howard,618028080,Gen1,618028080,Pat,631311759,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,618028080,B,830718116,B,B,MAXINE,MICHAEL
585,MARYLN,Something In the Air,535793390.0,535793390.0,ZORAIDA,830718116.0,767163035.0,ZORAIDA,830718116.0,767163035.0,B,True,Gen1,Rogelio,767163035,Gen1,767163035,Pat,631311759,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,767163035,B,830718116,B,B,MARYLN,BLANCH
586,Jonas,Bad Motor Scooter,55922584.0,55922584.0,ZORAIDA,830718116.0,690515072.0,ZORAIDA,830718116.0,690515072.0,C,False,Gen1,Draven,690515072,Gen1,690515072,Pat,631311759,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,690515072,A,830718116,B,B,Jonas,Ray
587,Guy,Don't Let The Sun Go Down On Me,397229384.0,397229384.0,ZORAIDA,830718116.0,443353346.0,ZORAIDA,830718116.0,443353346.0,B,True,Gen1,Samir,443353346,Gen1,443353346,Mary,225766667,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,443353346,A,830718116,B,B,Guy,REFUGIO
588,IMELDA,Ah! Leah!,308637277.0,308637277.0,ZORAIDA,830718116.0,849068796.0,ZORAIDA,830718116.0,849068796.0,A,False,Gen1,Alfonso,849068796,Gen1,849068796,Barb,397591248,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,849068796,B,830718116,B,B,IMELDA,MELLISSA
589,Winston,Don't Believe Her,317397830.0,317397830.0,ZORAIDA,830718116.0,457028849.0,ZORAIDA,830718116.0,457028849.0,C,False,Gen1,Deonte,457028849,Gen1,457028849,Pat,631311759,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,457028849,A,830718116,B,B,Winston,Larry
590,LINNEA,Season of the Witch,132362808.0,132362808.0,ZORAIDA,830718116.0,933690821.0,ZORAIDA,830718116.0,933690821.0,C,False,Gen1,Jaylin,933690821,Gen1,933690821,Mary,225766667,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,933690821,B,830718116,B,B,LINNEA,Hunter
591,ALVERTA,Strawberry Fields Forever,92459357.0,92459357.0,ZORAIDA,830718116.0,314063231.0,ZORAIDA,830718116.0,314063231.0,C,False,Gen1,Sawyer,314063231,Gen1,314063231,Mary,225766667,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,314063231,C,830718116,B,B,ALVERTA,BETHEL
592,Jaxon,Goodbye To Romance,577053081.0,577053081.0,ZORAIDA,830718116.0,550261202.0,ZORAIDA,830718116.0,550261202.0,C,False,Gen1,Garrison,550261202,Gen1,550261202,Mary,225766667,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,550261202,B,830718116,B,B,Jaxon,Ahmad
593,Melvin,I'm Alright,150221570.0,150221570.0,ZORAIDA,830718116.0,70708035.0,ZORAIDA,830718116.0,70708035.0,B,True,Gen1,Zechariah,70708035,Gen1,70708035,Mary,225766667,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,70708035,A,830718116,B,B,Melvin,Winston
594,Brad,Shinin' On,58644715.0,58644715.0,ZORAIDA,830718116.0,763066813.0,ZORAIDA,830718116.0,763066813.0,A,False,Gen1,Javon,763066813,Gen1,763066813,Liz,630559425,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,763066813,A,830718116,B,B,Brad,Aidan
595,Colt,Point of Know Return,617829035.0,617829035.0,ZORAIDA,830718116.0,216432846.0,ZORAIDA,830718116.0,216432846.0,B,True,Gen1,Miguel,216432846,Gen1,216432846,Liz,630559425,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,216432846,B,830718116,B,B,Colt,Gustavo
596,Hudson,Who Made Who,127638502.0,127638502.0,ZORAIDA,830718116.0,216432846.0,ZORAIDA,830718116.0,216432846.0,B,True,Gen1,Miguel,216432846,Gen1,216432846,Liz,630559425,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,216432846,B,830718116,B,B,Hudson,KATHYRN
597,Kyle,THE LAST TIME,476809774.0,476809774.0,ZORAIDA,830718116.0,216432846.0,ZORAIDA,830718116.0,216432846.0,A,False,Gen1,Miguel,216432846,Gen1,216432846,Liz,630559425,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,216432846,B,830718116,B,B,Kyle,NICKY
598,CORDELIA,Living in the U.S.A.,144752650.0,144752650.0,ZORAIDA,830718116.0,30363405.0,ZORAIDA,830718116.0,30363405.0,C,False,Gen1,Allan,30363405,Gen1,30363405,Pat,631311759,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,30363405,C,830718116,B,B,CORDELIA,BRIGETTE
599,Myles,Snortin Whiskey,283524798.0,283524798.0,ZORAIDA,830718116.0,30363405.0,ZORAIDA,830718116.0,30363405.0,B,True,Gen1,Allan,30363405,Gen1,30363405,Pat,631311759,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,30363405,C,830718116,B,B,Myles,Ahmad
600,AIDE,From Me To You,990710407.0,990710407.0,ZORAIDA,830718116.0,120625354.0,ZORAIDA,830718116.0,120625354.0,B,True,Gen1,Zachery,120625354,Gen1,120625354,Barb,397591248,800981516,ZORAIDA,Liz,830718116,830718116,Ralph,800981516,,830718116,B,120625354,C,830718116,B,B,AIDE,Cooper
601,Manuel,Shine On You Crazy Diamond,417664683.0,417664683.0,CLARINE,824725538.0,773595312.0,CLARINE,824725538.0,773595312.0,A,False,Gen1,Easton,773595312,Gen1,773595312,Barb,397591248,800981516,CLARINE,Liz,824725538,824725538,Ralph,800981516,,824725538,A,773595312,B,824725538,A,A,Manuel,MANDIE
602,Camren,Fire Down Below,334788963.0,334788963.0,CLARINE,824725538.0,102634120.0,CLARINE,824725538.0,102634120.0,B,True,Gen1,Bernard,102634120,Gen1,102634120,Pat,631311759,800981516,CLARINE,Liz,824725538,824725538,Ralph,800981516,,824725538,A,102634120,A,824725538,A,A,Camren,Trever
603,ANGELINE,Man On The Corner,890011934.0,890011934.0,CLARINE,824725538.0,870351723.0,CLARINE,824725538.0,870351723.0,B,True,Gen1,Lincoln,870351723,Gen1,870351723,Pat,631311759,800981516,CLARINE,Liz,824725538,824725538,Ralph,800981516,,824725538,A,870351723,A,824725538,A,A,ANGELINE,Keegan
604,MODESTA,December,771771171.0,771771171.0,CLARINE,824725538.0,171198057.0,CLARINE,824725538.0,171198057.0,C,False,Gen1,Simeon,171198057,Gen1,171198057,Liz,630559425,800981516,CLARINE,Liz,824725538,824725538,Ralph,800981516,,824725538,A,171198057,B,824725538,A,A,MODESTA,Jaylon
605,DYAN,Drift Away,506065363.0,506065363.0,CLARINE,824725538.0,762431730.0,CLARINE,824725538.0,762431730.0,A,False,Gen1,Kamron,762431730,Gen1,762431730,Liz,630559425,800981516,CLARINE,Liz,824725538,824725538,Ralph,800981516,,824725538,A,762431730,A,824725538,A,A,DYAN,Dayne
606,Danny,Stop Draggin' My Heart Around,850873385.0,850873385.0,CLARINE,824725538.0,280225309.0,CLARINE,824725538.0,280225309.0,A,False,Gen1,Heriberto,280225309,Gen1,280225309,Mary,225766667,800981516,CLARINE,Liz,824725538,824725538,Ralph,800981516,,824725538,A,280225309,A,824725538,A,A,Danny,JAYMIE
607,KERRY,Sweet Leaf,163915557.0,163915557.0,CLARINE,824725538.0,967323615.0,CLARINE,824725538.0,967323615.0,B,True,Gen1,Muhammad,967323615,Gen1,967323615,Barb,397591248,800981516,CLARINE,Liz,824725538,824725538,Ralph,800981516,,824725538,A,967323615,B,824725538,A,A,KERRY,Johan
608,Salvador,Rebel Yell,919852445.0,919852445.0,CLARINE,824725538.0,933690821.0,CLARINE,824725538.0,933690821.0,C,False,Gen1,Jaylin,933690821,Gen1,933690821,Mary,225766667,800981516,CLARINE,Liz,824725538,824725538,Ralph,800981516,,824725538,A,933690821,B,824725538,A,A,Salvador,SHALANDA
609,MAUDIE,You Never Give Me Your Money,981673992.0,981673992.0,CLARINE,824725538.0,628855526.0,CLARINE,824725538.0,628855526.0,B,True,Gen1,Tristin,628855526,Gen1,628855526,Barb,397591248,800981516,CLARINE,Liz,824725538,824725538,Ralph,800981516,,824725538,A,628855526,B,824725538,A,A,MAUDIE,ARLETTE
610,Esteban,South City Midnight Lady,790503094.0,790503094.0,CLARINE,824725538.0,628855526.0,CLARINE,824725538.0,628855526.0,C,False,Gen1,Tristin,628855526,Gen1,628855526,Barb,397591248,800981516,CLARINE,Liz,824725538,824725538,Ralph,800981516,,824725538,A,628855526,B,824725538,A,A,Esteban,Cooper
611,Felix,Hold On,124800345.0,124800345.0,CLARINE,824725538.0,536339090.0,CLARINE,824725538.0,536339090.0,A,False,Gen1,Glenn,536339090,Gen1,536339090,Barb,397591248,800981516,CLARINE,Liz,824725538,824725538,Ralph,800981516,,824725538,A,536339090,C,824725538,A,A,Felix,JOYCE
612,Rickey,Burnin' for You,51593931.0,51593931.0,CLARINE,824725538.0,879147425.0,CLARINE,824725538.0,879147425.0,A,False,Gen1,Landon,879147425,Gen1,879147425,Liz,630559425,800981516,CLARINE,Liz,824725538,824725538,Ralph,800981516,,824725538,A,879147425,A,824725538,A,A,Rickey,Hudson
613,Darryl,Pride And Joy,587043893.0,587043893.0,CLARINE,824725538.0,200097845.0,CLARINE,824725538.0,200097845.0,B,True,Gen1,Ralph,200097845,Gen1,200097845,Pat,631311759,800981516,CLARINE,Liz,824725538,824725538,Ralph,800981516,,824725538,A,200097845,C,824725538,A,A,Darryl,LOUIE
614,Hudson,I Drink Alone,427258301.0,427258301.0,CLARINE,824725538.0,763066813.0,CLARINE,824725538.0,763066813.0,C,False,Gen1,Javon,763066813,Gen1,763066813,Liz,630559425,800981516,CLARINE,Liz,824725538,824725538,Ralph,800981516,,824725538,A,763066813,A,824725538,A,A,Hudson,Dexter
615,Ray,Get Out of Denver,681227131.0,681227131.0,CLARINE,824725538.0,763066813.0,CLARINE,824725538.0,763066813.0,B,True,Gen1,Javon,763066813,Gen1,763066813,Liz,630559425,800981516,CLARINE,Liz,824725538,824725538,Ralph,800981516,,824725538,A,763066813,A,824725538,A,A,Ray,KAMI
616,LEANORA,Heaven's On Fire,270940475.0,270940475.0,CLARINE,824725538.0,789856705.0,CLARINE,824725538.0,789856705.0,A,False,Gen1,Gaige,789856705,Gen1,789856705,Barb,397591248,800981516,CLARINE,Liz,824725538,824725538,Ralph,800981516,,824725538,A,789856705,C,824725538,A,A,LEANORA,MODESTA
617,DANYELLE,ANYTIME AT ALL,639027410.0,639027410.0,CLARINE,824725538.0,30363405.0,CLARINE,824725538.0,30363405.0,B,True,Gen1,Allan,30363405,Gen1,30363405,Pat,631311759,800981516,CLARINE,Liz,824725538,824725538,Ralph,800981516,,824725538,A,30363405,C,824725538,A,A,DANYELLE,Ty
618,DEVORAH,Traveling Riverside Blues,70917685.0,70917685.0,CLARINE,824725538.0,120625354.0,CLARINE,824725538.0,120625354.0,B,True,Gen1,Zachery,120625354,Gen1,120625354,Barb,397591248,800981516,CLARINE,Liz,824725538,824725538,Ralph,800981516,,824725538,A,120625354,C,824725538,A,A,DEVORAH,Johan
619,MARRY,19th Nervous Breakdown,336657633.0,336657633.0,RUFINA,34072451.0,773595312.0,RUFINA,34072451.0,773595312.0,C,False,Gen1,Easton,773595312,Gen1,773595312,Barb,397591248,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,773595312,B,34072451,C,C,MARRY,Kennedy
620,CALISTA,Wherever I May Roam,232396074.0,232396074.0,RUFINA,34072451.0,773595312.0,RUFINA,34072451.0,773595312.0,B,True,Gen1,Easton,773595312,Gen1,773595312,Barb,397591248,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,773595312,B,34072451,C,C,CALISTA,Eli
621,Ali,A Well Respected Man,96633254.0,96633254.0,RUFINA,34072451.0,773595312.0,RUFINA,34072451.0,773595312.0,A,False,Gen1,Easton,773595312,Gen1,773595312,Barb,397591248,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,773595312,B,34072451,C,C,Ali,Jaime
622,KESHIA,Sex Type Thing,291000524.0,291000524.0,RUFINA,34072451.0,600554862.0,RUFINA,34072451.0,600554862.0,B,True,Gen1,Reid,600554862,Gen1,600554862,Liz,630559425,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,600554862,C,34072451,C,C,KESHIA,Joel
623,BRIGETTE,Home by the Sea/Second Home by the Sea,312387995.0,312387995.0,RUFINA,34072451.0,762431730.0,RUFINA,34072451.0,762431730.0,C,False,Gen1,Kamron,762431730,Gen1,762431730,Liz,630559425,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,762431730,A,34072451,C,C,BRIGETTE,Riley
624,Jairo,Bad Reputation,679490460.0,679490460.0,RUFINA,34072451.0,762431730.0,RUFINA,34072451.0,762431730.0,A,False,Gen1,Kamron,762431730,Gen1,762431730,Liz,630559425,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,762431730,A,34072451,C,C,Jairo,JUNIE
625,JUNITA,Bullet With Butterfly Wings,260474694.0,260474694.0,RUFINA,34072451.0,409300483.0,RUFINA,34072451.0,409300483.0,A,False,Gen1,Kellen,409300483,Gen1,409300483,Pat,631311759,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,409300483,A,34072451,C,C,JUNITA,Eli
626,Donte,Down To The Waterline,156144234.0,156144234.0,RUFINA,34072451.0,409300483.0,RUFINA,34072451.0,409300483.0,C,False,Gen1,Kellen,409300483,Gen1,409300483,Pat,631311759,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,409300483,A,34072451,C,C,Donte,YOKO
627,Darnell,Somebody Save Me,459844752.0,459844752.0,RUFINA,34072451.0,409300483.0,RUFINA,34072451.0,409300483.0,A,False,Gen1,Kellen,409300483,Gen1,409300483,Pat,631311759,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,409300483,A,34072451,C,C,Darnell,JACQUELIN
628,Derick,Bound for the Floor,568455756.0,568455756.0,RUFINA,34072451.0,280225309.0,RUFINA,34072451.0,280225309.0,B,True,Gen1,Heriberto,280225309,Gen1,280225309,Mary,225766667,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,280225309,A,34072451,C,C,Derick,Sonny
629,ALISHIA,Don't Look Back,384921107.0,384921107.0,RUFINA,34072451.0,823242036.0,RUFINA,34072451.0,823242036.0,A,False,Gen1,Warren,823242036,Gen1,823242036,Liz,630559425,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,823242036,A,34072451,C,C,ALISHIA,ULRIKE
630,SHIRLEEN,I Want A New Drug,565348958.0,565348958.0,RUFINA,34072451.0,823242036.0,RUFINA,34072451.0,823242036.0,C,False,Gen1,Warren,823242036,Gen1,823242036,Liz,630559425,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,823242036,A,34072451,C,C,SHIRLEEN,IDELL
631,Harley,Kashmir,60148165.0,60148165.0,RUFINA,34072451.0,542838249.0,RUFINA,34072451.0,542838249.0,B,True,Gen1,Vincenzo,542838249,Gen1,542838249,Mary,225766667,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,542838249,A,34072451,C,C,Harley,MARLEEN
632,Donte,All Night Long,671709218.0,671709218.0,RUFINA,34072451.0,518692123.0,RUFINA,34072451.0,518692123.0,C,False,Gen1,Kane,518692123,Gen1,518692123,Barb,397591248,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,518692123,A,34072451,C,C,Donte,KARISA
633,Joel,Don't Stop Me Now,490021058.0,490021058.0,RUFINA,34072451.0,849068796.0,RUFINA,34072451.0,849068796.0,A,False,Gen1,Alfonso,849068796,Gen1,849068796,Barb,397591248,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,849068796,B,34072451,C,C,Joel,SHIRLEEN
634,Keenan,Sangre Por Sangre,288129813.0,288129813.0,RUFINA,34072451.0,314063231.0,RUFINA,34072451.0,314063231.0,B,True,Gen1,Sawyer,314063231,Gen1,314063231,Mary,225766667,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,314063231,C,34072451,C,C,Keenan,Alex
635,Adam,Let Me Roll It,104732183.0,104732183.0,RUFINA,34072451.0,862253912.0,RUFINA,34072451.0,862253912.0,C,False,Gen1,Nigel,862253912,Gen1,862253912,Pat,631311759,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,862253912,B,34072451,C,C,Adam,LEESA
636,JULEE,Your're Sixteen,471283726.0,471283726.0,RUFINA,34072451.0,550261202.0,RUFINA,34072451.0,550261202.0,C,False,Gen1,Garrison,550261202,Gen1,550261202,Mary,225766667,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,550261202,B,34072451,C,C,JULEE,Skylar
637,Hector,Breakdown,54032657.0,54032657.0,RUFINA,34072451.0,550261202.0,RUFINA,34072451.0,550261202.0,C,False,Gen1,Garrison,550261202,Gen1,550261202,Mary,225766667,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,550261202,B,34072451,C,C,Hector,Jalen
638,BRITTANIE,The Real Me,456421650.0,456421650.0,RUFINA,34072451.0,216432846.0,RUFINA,34072451.0,216432846.0,C,False,Gen1,Miguel,216432846,Gen1,216432846,Liz,630559425,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,216432846,B,34072451,C,C,BRITTANIE,Bernard
639,META,Telephone Line,684614702.0,684614702.0,RUFINA,34072451.0,787976750.0,RUFINA,34072451.0,787976750.0,A,False,Gen1,Vincent,787976750,Gen1,787976750,Barb,397591248,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,787976750,B,34072451,C,C,META,Jonathan
640,CANDACE,Into The Fire,835396706.0,835396706.0,RUFINA,34072451.0,775121405.0,RUFINA,34072451.0,775121405.0,C,False,Gen1,Steven,775121405,Gen1,775121405,Liz,630559425,800981516,RUFINA,Barb,34072451,34072451,Ralph,800981516,,34072451,C,775121405,A,34072451,C,C,CANDACE,LATASHA
641,German,Athena,65327689.0,65327689.0,SHARLENE,249446444.0,141566545.0,SHARLENE,249446444.0,141566545.0,A,False,Gen1,Billy,141566545,Gen1,141566545,Barb,397591248,800981516,SHARLENE,Barb,249446444,249446444,Ralph,800981516,,249446444,C,141566545,B,249446444,C,C,German,Solomon
642,CORIE,Mrs. Robinson,989354722.0,989354722.0,SHARLENE,249446444.0,102634120.0,SHARLENE,249446444.0,102634120.0,C,False,Gen1,Bernard,102634120,Gen1,102634120,Pat,631311759,800981516,SHARLENE,Barb,249446444,249446444,Ralph,800981516,,249446444,C,102634120,A,249446444,C,C,CORIE,Charlie
643,Tommy,Loco-Motion,627843110.0,627843110.0,SHARLENE,249446444.0,102634120.0,SHARLENE,249446444.0,102634120.0,A,False,Gen1,Bernard,102634120,Gen1,102634120,Pat,631311759,800981516,SHARLENE,Barb,249446444,249446444,Ralph,800981516,,249446444,C,102634120,A,249446444,C,C,Tommy,VALARIE
644,ANJANETTE,My Kinda Lover,883420970.0,883420970.0,SHARLENE,249446444.0,287055622.0,SHARLENE,249446444.0,287055622.0,C,False,Gen1,Eli,287055622,Gen1,287055622,Pat,631311759,800981516,SHARLENE,Barb,249446444,249446444,Ralph,800981516,,249446444,C,287055622,A,249446444,C,C,ANJANETTE,MARRY
645,HALINA,Heartless,628663197.0,628663197.0,SHARLENE,249446444.0,509012901.0,SHARLENE,249446444.0,509012901.0,C,False,Gen1,Jeremiah,509012901,Gen1,509012901,Pat,631311759,800981516,SHARLENE,Barb,249446444,249446444,Ralph,800981516,,249446444,C,509012901,A,249446444,C,C,HALINA,MAHALIA
646,LULU,Emotions in Motion,251979862.0,251979862.0,SHARLENE,249446444.0,14586865.0,SHARLENE,249446444.0,14586865.0,A,False,Gen1,Ethan,14586865,Gen1,14586865,Barb,397591248,800981516,SHARLENE,Barb,249446444,249446444,Ralph,800981516,,249446444,C,14586865,B,249446444,C,C,LULU,KARISA
647,Maximilian,Fire,718257024.0,718257024.0,SHARLENE,249446444.0,870351723.0,SHARLENE,249446444.0,870351723.0,B,True,Gen1,Lincoln,870351723,Gen1,870351723,Pat,631311759,800981516,SHARLENE,Barb,249446444,249446444,Ralph,800981516,,249446444,C,870351723,A,249446444,C,C,Maximilian,Ralph
